merchant_id,mes_reporte,tpv_mensual,count_trx,ticket_promedio,tasa_rechazo,dias_sin_transaccion_max,dias_desde_ultima_trx,tickets_soporte_abiertos,tickets_soporte_resueltos,tiempo_resolucion_prom_hrs,severidad_prom_tickets
DEU-9429DE2E,2025-08-01,1161.77,259,4.49,0.0084,3,0,0,0,0.0,0.0
DEU-9429DE2E,2025-09-01,1982.48,171,11.59,0.1384,0,0,0,0,0.0,0.0
DEU-9429DE2E,2025-10-01,1459.25,204,7.15,0.0254,8,3,1,0,0.0,0.08
DEU-9429DE2E,2025-11-01,1132.72,140,8.09,0.0241,2,0,0,0,0.0,0.0
DEU-9429DE2E,2025-12-01,1535.22,267,5.75,0.1343,0,0,3,2,44.2,1.73
DEU-9429DE2E,2026-01-01,1719.41,242,7.1,0.0728,6,2,0,0,0.0,0.0
DEU-9429DE2E,2026-02-01,650.04,164,3.96,0.1602,15,5,4,1,56.0,3.65
DEU-9429DE2E,2026-03-01,1062.74,167,6.36,0.1878,18,16,1,0,0.0,0.21
DEU-6B706C0F,2025-04-01,1946.91,265,7.35,0.0467,2,0,0,0,0.0,0.0
DEU-6B706C0F,2025-05-01,1463.3,246,5.95,0.0183,1,1,0,0,0.0,0.0
DEU-6B706C0F,2025-06-01,1184.37,171,6.93,0.0594,0,0,0,0,0.0,0.0
DEU-6B706C0F,2025-07-01,1668.49,252,6.62,0.0277,0,0,1,0,0.0,1.65
DEU-6B706C0F,2025-08-01,2407.77,234,10.29,0.0832,4,0,0,0,0.0,0.0
DEU-6B706C0F,2025-09-01,1659.7,107,15.51,0.0558,1,0,0,0,0.0,0.0
DEU-6B706C0F,2025-10-01,1186.13,153,7.75,0.0255,1,0,1,0,0.0,0.0
DEU-6B706C0F,2025-11-01,3405.05,402,8.47,0.0038,3,3,2,1,49.3,1.37
DEU-6B706C0F,2025-12-01,2363.16,252,9.38,0.0467,0,0,0,0,0.0,0.0
DEU-6B706C0F,2026-01-01,1073.42,162,6.63,0.0645,0,0,0,0,0.0,0.0
DEU-6B706C0F,2026-02-01,2722.49,160,17.02,0.0232,6,0,0,0,0.0,0.0
DEU-6B706C0F,2026-03-01,1908.93,215,8.88,0.0321,0,0,0,0,0.0,0.0
DEU-216242A6,2025-04-01,5554.97,953,5.83,0.0317,2,1,0,0,0.0,0.0
DEU-216242A6,2025-05-01,2906.01,555,5.24,0.0642,0,0,1,0,0.0,0.0
DEU-216242A6,2025-06-01,3637.22,666,5.46,0.0006,5,0,1,0,0.0,0.39
DEU-216242A6,2025-07-01,2528.94,622,4.07,0.0853,0,0,0,0,0.0,0.0
DEU-216242A6,2025-08-01,5161.32,789,6.54,0.0439,2,0,0,0,0.0,0.0
DEU-216242A6,2025-09-01,3660.91,1045,3.5,0.014,3,2,0,0,0.0,0.0
DEU-216242A6,2025-10-01,2139.54,614,3.48,0.038,0,0,0,0,0.0,0.0
DEU-216242A6,2025-11-01,8908.76,995,8.95,0.0919,0,0,0,0,0.0,0.0
DEU-216242A6,2025-12-01,6349.26,1470,4.32,0.0038,7,4,0,0,0.0,0.0
DEU-216242A6,2026-01-01,2513.02,496,5.07,0.0371,7,3,1,0,0.0,2.19
DEU-216242A6,2026-02-01,2154.28,384,5.61,0.0318,0,0,0,0,0.0,0.0
DEU-216242A6,2026-03-01,4090.42,803,5.09,0.031,0,0,0,0,0.0,0.0
DEU-A2D5667D,2025-04-01,1847.96,174,10.62,0.0266,6,0,0,0,0.0,0.0
DEU-A2D5667D,2025-05-01,4042.73,365,11.08,0.0134,2,0,1,0,0.0,0.0
DEU-A2D5667D,2025-06-01,1708.4,149,11.47,0.0033,2,1,0,0,0.0,0.0
DEU-A2D5667D,2025-07-01,2754.46,239,11.52,0.0201,1,0,0,0,0.0,0.0
DEU-A2D5667D,2025-08-01,2587.85,235,11.01,0.0348,0,0,0,0,0.0,0.0
DEU-A2D5667D,2025-09-01,3654.23,188,19.44,0.0172,0,0,0,0,0.0,0.0
DEU-A2D5667D,2025-10-01,1907.32,247,7.72,0.0198,0,0,0,0,0.0,0.0
DEU-A2D5667D,2025-11-01,1088.42,215,5.06,0.078,1,0,0,0,0.0,0.0
DEU-A2D5667D,2025-12-01,4481.47,259,17.3,0.0397,0,0,1,0,0.0,0.09
DEU-A2D5667D,2026-01-01,1566.18,201,7.79,0.0555,1,1,0,0,0.0,0.0
DEU-A2D5667D,2026-02-01,3720.36,184,20.22,0.0,0,0,0,0,0.0,0.0
DEU-A2D5667D,2026-03-01,3864.15,291,13.28,0.0596,0,0,0,0,0.0,0.0
DEU-BC6DBAFD,2025-04-01,1274.54,211,6.04,0.1026,0,0,0,0,0.0,0.0
DEU-BC6DBAFD,2025-05-01,1257.73,168,7.49,0.0325,0,0,0,0,0.0,0.0
DEU-BC6DBAFD,2025-06-01,2395.34,239,10.02,0.012,0,0,0,0,0.0,0.0
DEU-BC6DBAFD,2025-07-01,2874.55,216,13.31,0.0495,4,3,1,0,0.0,0.0
DEU-BC6DBAFD,2025-08-01,2221.14,367,6.05,0.0655,0,0,2,0,0.0,2.7
DEU-BC6DBAFD,2025-09-01,822.15,189,4.35,0.0482,1,1,0,0,0.0,0.0
DEU-BC6DBAFD,2025-10-01,2861.51,378,7.57,0.0156,0,0,0,0,0.0,0.0
DEU-BC6DBAFD,2025-11-01,2183.66,201,10.86,0.0217,0,0,1,0,0.0,0.47
DEU-BC6DBAFD,2025-12-01,4997.04,358,13.96,0.0239,1,1,0,0,0.0,0.0
DEU-BC6DBAFD,2026-01-01,911.6,199,4.58,0.0219,0,0,0,0,0.0,0.0
DEU-BC6DBAFD,2026-02-01,2086.02,192,10.86,0.0306,2,0,0,0,0.0,0.0
DEU-BC6DBAFD,2026-03-01,1850.02,211,8.77,0.0605,2,0,0,0,0.0,0.0
DEU-EA549EDB,2025-04-01,2590.23,281,9.22,0.1164,1,1,1,0,0.0,2.26
DEU-EA549EDB,2025-05-01,1818.07,302,6.02,0.0279,2,2,2,1,80.0,1.31
DEU-EA549EDB,2025-06-01,953.07,273,3.49,0.0951,3,3,0,0,0.0,0.0
DEU-EA549EDB,2025-07-01,2018.21,320,6.31,0.0215,0,0,1,0,0.0,0.0
DEU-EA549EDB,2025-08-01,1993.53,313,6.37,0.0076,0,0,0,0,0.0,0.0
DEU-EA549EDB,2025-09-01,1760.7,190,9.27,0.0124,1,0,0,0,0.0,0.0
DEU-EA549EDB,2025-10-01,1335.96,171,7.81,0.0161,1,0,0,0,0.0,0.0
DEU-EA549EDB,2025-11-01,1658.83,251,6.61,0.0514,0,0,6,4,43.0,2.73
DEU-EA549EDB,2025-12-01,2505.5,134,18.7,0.1221,6,1,1,0,0.0,3.79
DEU-EA549EDB,2026-01-01,1212.62,123,9.86,0.1615,15,0,3,1,245.3,3.13
DEU-EA549EDB,2026-02-01,1254.74,140,8.96,0.2209,18,1,6,2,87.0,3.36
DEU-EA549EDB,2026-03-01,457.32,75,6.1,0.2023,25,9,2,0,0.0,2.89
DEU-9A66C4F2,2025-04-01,2919.42,264,11.06,0.0,3,0,0,0,0.0,0.0
DEU-9A66C4F2,2025-05-01,3544.44,162,21.88,0.057,1,0,0,0,0.0,0.0
DEU-9A66C4F2,2025-06-01,3901.67,148,26.36,0.0,0,0,0,0,0.0,0.0
DEU-9A66C4F2,2025-07-01,2802.2,292,9.6,0.0246,0,0,2,1,26.8,3.32
DEU-9A66C4F2,2025-08-01,2948.68,228,12.93,0.0238,0,0,0,0,0.0,0.0
DEU-9A66C4F2,2025-09-01,4296.65,157,27.37,0.0243,3,0,1,0,0.0,0.0
DEU-9A66C4F2,2025-10-01,3190.81,242,13.19,0.0321,0,0,2,1,34.1,2.79
DEU-9A66C4F2,2025-11-01,3066.6,118,25.99,0.1137,12,4,4,1,64.5,3.63
DEU-9A66C4F2,2025-12-01,1118.57,111,10.08,0.1514,13,0,3,2,162.4,3.04
DEU-9A66C4F2,2026-01-01,1488.28,111,13.41,0.2036,16,2,10,4,284.3,3.64
DEU-9A66C4F2,2026-02-01,1353.77,54,25.07,0.2057,25,0,6,2,70.4,2.92
DEU-9A66C4F2,2026-03-01,917.06,49,18.72,0.2707,30,17,0,0,0.0,0.0
DEU-9B808BFA,2025-04-01,988.92,175,5.65,0.1153,2,1,0,0,0.0,0.0
DEU-9B808BFA,2025-05-01,1396.31,229,6.1,0.009,5,0,0,0,0.0,0.0
DEU-9B808BFA,2025-06-01,1689.82,188,8.99,0.0394,0,0,0,0,0.0,0.0
DEU-9B808BFA,2025-07-01,1348.6,215,6.27,0.0282,0,0,0,0,0.0,0.0
DEU-9B808BFA,2025-08-01,1772.36,290,6.11,0.0285,0,0,2,0,0.0,2.2
DEU-9B808BFA,2025-09-01,1035.13,208,4.98,0.0487,0,0,1,0,0.0,0.0
DEU-9B808BFA,2025-10-01,855.71,237,3.61,0.0545,0,0,0,0,0.0,0.0
DEU-9B808BFA,2025-11-01,1844.06,328,5.62,0.0215,2,2,1,0,0.0,2.87
DEU-9B808BFA,2025-12-01,2195.75,376,5.84,0.0617,0,0,0,0,0.0,0.0
DEU-9B808BFA,2026-01-01,1130.54,207,5.46,0.0466,0,0,0,0,0.0,0.0
DEU-9B808BFA,2026-02-01,2071.58,367,5.64,0.0185,0,0,0,0,0.0,0.0
DEU-9B808BFA,2026-03-01,2111.57,422,5.0,0.0287,0,0,0,0,0.0,0.0
DEU-D60DC998,2025-04-01,1750.67,137,12.78,0.0117,0,0,0,0,0.0,0.0
DEU-D60DC998,2025-05-01,1591.26,184,8.65,0.0526,2,0,0,0,0.0,0.0
DEU-D60DC998,2025-06-01,2572.0,156,16.49,0.041,2,0,2,0,0.0,2.17
DEU-D60DC998,2025-07-01,2934.93,223,13.16,0.1069,4,0,1,0,0.0,0.0
DEU-D60DC998,2025-08-01,2693.85,256,10.52,0.0286,2,2,0,0,0.0,0.0
DEU-D60DC998,2025-09-01,2453.61,224,10.95,0.0112,0,0,0,0,0.0,0.0
DEU-D60DC998,2025-10-01,2797.93,193,14.5,0.0414,2,2,1,0,0.0,3.6
DEU-D60DC998,2025-11-01,2751.95,308,8.93,0.0082,0,0,1,0,0.0,2.88
DEU-D60DC998,2025-12-01,3818.48,343,11.13,0.067,0,0,0,0,0.0,0.0
DEU-D60DC998,2026-01-01,1370.51,147,9.32,0.015,0,0,0,0,0.0,0.0
DEU-D60DC998,2026-02-01,1387.3,139,9.98,0.0256,0,0,0,0,0.0,0.0
DEU-D60DC998,2026-03-01,1776.43,154,11.54,0.0413,1,1,0,0,0.0,0.0
DEU-D67819C9,2025-04-01,1171.43,179,6.54,0.0233,5,2,0,0,0.0,0.0
DEU-D67819C9,2025-05-01,1189.52,200,5.95,0.0473,0,0,0,0,0.0,0.0
DEU-D67819C9,2025-06-01,1350.33,186,7.26,0.0549,0,0,0,0,0.0,0.0
DEU-D67819C9,2025-07-01,602.04,69,8.73,0.0515,1,1,0,0,0.0,0.0
DEU-D67819C9,2025-08-01,740.04,151,4.9,0.0227,1,0,0,0,0.0,0.0
DEU-D67819C9,2025-09-01,2341.34,223,10.5,0.0456,2,2,0,0,0.0,0.0
DEU-D67819C9,2025-10-01,1255.75,237,5.3,0.0813,2,0,0,0,0.0,0.0
DEU-D67819C9,2025-11-01,1153.71,305,3.78,0.0,0,0,1,0,0.0,0.06
DEU-D67819C9,2025-12-01,1459.36,296,4.93,0.068,1,0,0,0,0.0,0.0
DEU-D67819C9,2026-01-01,982.24,207,4.75,0.0152,4,0,0,0,0.0,0.0
DEU-D67819C9,2026-02-01,1296.32,396,3.27,0.0394,0,0,0,0,0.0,0.0
DEU-D67819C9,2026-03-01,1359.0,185,7.35,0.0201,3,0,2,0,0.0,1.6
DEU-51671DDC,2025-04-01,1777.27,190,9.35,0.0174,0,0,0,0,0.0,0.0
DEU-51671DDC,2025-05-01,943.34,182,5.18,0.0652,2,0,0,0,0.0,0.0
DEU-51671DDC,2025-06-01,1731.07,299,5.79,0.0375,0,0,0,0,0.0,0.0
DEU-51671DDC,2025-07-01,1155.67,161,7.18,0.0405,5,5,0,0,0.0,0.0
DEU-51671DDC,2025-08-01,1524.46,236,6.46,0.0164,0,0,0,0,0.0,0.0
DEU-51671DDC,2025-09-01,910.89,182,5.0,0.0188,5,5,0,0,0.0,0.0
DEU-51671DDC,2025-10-01,1254.19,191,6.57,0.0173,0,0,1,0,0.0,0.1
DEU-51671DDC,2025-11-01,2174.22,171,12.71,0.0598,4,0,0,0,0.0,0.0
DEU-51671DDC,2025-12-01,2414.85,199,12.13,0.0505,0,0,0,0,0.0,0.0
DEU-51671DDC,2026-01-01,774.89,122,6.35,0.0187,0,0,1,0,0.0,0.0
DEU-51671DDC,2026-02-01,1120.8,242,4.63,0.072,0,0,0,0,0.0,0.0
DEU-51671DDC,2026-03-01,1197.23,220,5.44,0.0216,0,0,0,0,0.0,0.0
DEU-EAA9CF0E,2025-04-01,2384.5,132,18.06,0.1033,0,0,0,0,0.0,0.0
DEU-EAA9CF0E,2025-05-01,1885.36,249,7.57,0.0365,0,0,0,0,0.0,0.0
DEU-EAA9CF0E,2025-06-01,2719.05,202,13.46,0.0184,0,0,1,0,0.0,0.21
DEU-EAA9CF0E,2025-07-01,2469.92,221,11.18,0.0341,2,0,0,0,0.0,0.0
DEU-EAA9CF0E,2025-08-01,2474.27,86,28.77,0.052,5,0,1,0,0.0,3.32
DEU-EAA9CF0E,2025-09-01,2759.36,196,14.08,0.0527,0,0,0,0,0.0,0.0
DEU-EAA9CF0E,2025-10-01,3304.39,149,22.18,0.0061,1,0,0,0,0.0,0.0
DEU-EAA9CF0E,2025-11-01,2174.86,266,8.18,0.0003,1,1,1,0,0.0,0.11
DEU-EAA9CF0E,2025-12-01,5111.46,237,21.57,0.0558,4,1,0,0,0.0,0.0
DEU-EAA9CF0E,2026-01-01,3392.14,223,15.21,0.0257,0,0,1,0,0.0,0.1
DEU-EAA9CF0E,2026-02-01,3742.61,270,13.86,0.011,2,0,0,0,0.0,0.0
DEU-EAA9CF0E,2026-03-01,4180.78,331,12.63,0.0212,1,1,1,0,0.0,0.0
DEU-44B2C2C0,2025-09-01,2449.83,333,7.36,0.0346,3,0,0,0,0.0,0.0
DEU-44B2C2C0,2025-10-01,2756.95,206,13.38,0.0298,7,2,0,0,0.0,0.0
DEU-44B2C2C0,2025-11-01,2170.3,143,15.18,0.0622,4,0,0,0,0.0,0.0
DEU-44B2C2C0,2025-12-01,2194.56,288,7.62,0.0035,0,0,0,0,0.0,0.0
DEU-44B2C2C0,2026-01-01,2150.59,158,13.61,0.0114,0,0,0,0,0.0,0.0
DEU-44B2C2C0,2026-02-01,3237.77,442,7.33,0.0997,0,0,1,0,0.0,0.25
DEU-44B2C2C0,2026-03-01,3363.69,314,10.71,0.077,0,0,0,0,0.0,0.0
DEU-059ACA56,2025-04-01,1386.72,261,5.31,0.0288,0,0,0,0,0.0,0.0
DEU-059ACA56,2025-05-01,2181.65,206,10.59,0.0838,3,1,0,0,0.0,0.0
DEU-059ACA56,2025-06-01,1576.72,207,7.62,0.0563,0,0,1,0,0.0,2.06
DEU-059ACA56,2025-07-01,1518.31,319,4.76,0.0843,1,1,0,0,0.0,0.0
DEU-059ACA56,2025-08-01,2388.15,158,15.11,0.0412,1,1,2,0,0.0,2.35
DEU-059ACA56,2025-09-01,1430.33,232,6.17,0.0146,0,0,0,0,0.0,0.0
DEU-059ACA56,2025-10-01,3049.0,209,14.59,0.0194,0,0,0,0,0.0,0.0
DEU-059ACA56,2025-11-01,2435.44,418,5.83,0.0265,3,1,0,0,0.0,0.0
DEU-059ACA56,2025-12-01,7350.95,691,10.64,0.0661,1,1,2,0,0.0,2.03
DEU-059ACA56,2026-01-01,1242.85,264,4.71,0.0256,1,1,0,0,0.0,0.0
DEU-059ACA56,2026-02-01,1740.88,293,5.94,0.0645,4,0,1,0,0.0,0.47
DEU-059ACA56,2026-03-01,6174.91,532,11.61,0.0332,0,0,0,0,0.0,0.0
DEU-9E30D446,2025-04-01,11713.94,187,62.64,0.0099,0,0,0,0,0.0,0.0
DEU-9E30D446,2025-05-01,12248.63,243,50.41,0.0286,0,0,0,0,0.0,0.0
DEU-9E30D446,2025-06-01,11942.99,211,56.6,0.041,0,0,0,0,0.0,0.0
DEU-9E30D446,2025-07-01,12095.39,221,54.73,0.0879,1,0,0,0,0.0,0.0
DEU-9E30D446,2025-08-01,6426.4,234,27.46,0.1133,0,0,0,0,0.0,0.0
DEU-9E30D446,2025-09-01,9187.25,159,57.78,0.0428,1,0,0,0,0.0,0.0
DEU-9E30D446,2025-10-01,7069.75,273,25.9,0.0706,0,0,0,0,0.0,0.0
DEU-9E30D446,2025-11-01,9648.46,248,38.91,0.079,1,0,1,0,0.0,3.53
DEU-9E30D446,2025-12-01,11662.25,242,48.19,0.0212,4,0,0,0,0.0,0.0
DEU-9E30D446,2026-01-01,11490.34,149,77.12,0.0207,1,0,0,0,0.0,0.0
DEU-9E30D446,2026-02-01,8005.27,121,66.16,0.113,1,0,0,0,0.0,0.0
DEU-9E30D446,2026-03-01,9242.97,190,48.65,0.0317,4,0,0,0,0.0,0.0
DEU-F10F55F5,2025-04-01,1494.26,199,7.51,0.0,0,0,1,0,0.0,0.0
DEU-F10F55F5,2025-05-01,1719.76,156,11.02,0.0565,1,1,0,0,0.0,0.0
DEU-F10F55F5,2025-06-01,3478.01,392,8.87,0.0806,0,0,0,0,0.0,0.0
DEU-F10F55F5,2025-07-01,1746.16,183,9.54,0.1086,5,0,0,0,0.0,0.0
DEU-F10F55F5,2025-08-01,2801.23,159,17.62,0.05,0,0,2,1,21.8,2.83
DEU-F10F55F5,2025-09-01,1301.34,195,6.67,0.087,3,0,2,0,0.0,2.26
DEU-F10F55F5,2025-10-01,1207.48,211,5.72,0.0834,1,0,0,0,0.0,0.0
DEU-F10F55F5,2025-11-01,2756.99,321,8.59,0.0069,0,0,0,0,0.0,0.0
DEU-F10F55F5,2025-12-01,3038.52,386,7.87,0.0694,0,0,0,0,0.0,0.0
DEU-F10F55F5,2026-01-01,1482.47,188,7.89,0.0417,6,0,0,0,0.0,0.0
DEU-F10F55F5,2026-02-01,2145.11,132,16.25,0.0228,0,0,0,0,0.0,0.0
DEU-F10F55F5,2026-03-01,4512.31,376,12.0,0.0276,0,0,0,0,0.0,0.0
DEU-AF4F819E,2025-04-01,1913.75,188,10.18,0.0394,0,0,0,0,0.0,0.0
DEU-AF4F819E,2025-05-01,2678.01,212,12.63,0.0265,0,0,0,0,0.0,0.0
DEU-AF4F819E,2025-06-01,2333.42,299,7.8,0.0569,0,0,0,0,0.0,0.0
DEU-AF4F819E,2025-07-01,3537.49,408,8.67,0.0286,0,0,2,0,0.0,0.2
DEU-AF4F819E,2025-08-01,1644.07,286,5.75,0.0314,0,0,1,0,0.0,0.0
DEU-AF4F819E,2025-09-01,2266.71,183,12.39,0.0556,1,1,0,0,0.0,0.0
DEU-AF4F819E,2025-10-01,2387.91,233,10.25,0.0793,0,0,0,0,0.0,0.0
DEU-AF4F819E,2025-11-01,2445.62,177,13.82,0.0753,4,1,1,0,0.0,0.0
DEU-AF4F819E,2025-12-01,4828.64,231,20.9,0.0357,0,0,0,0,0.0,0.0
DEU-AF4F819E,2026-01-01,2082.61,167,12.47,0.0658,5,0,0,0,0.0,0.0
DEU-AF4F819E,2026-02-01,2005.36,128,15.67,0.0296,0,0,0,0,0.0,0.0
DEU-AF4F819E,2026-03-01,2054.21,263,7.81,0.0244,4,0,1,0,0.0,0.16
DEU-DDEBC9D8,2025-04-01,1800.17,232,7.76,0.025,1,1,2,0,0.0,0.0
DEU-DDEBC9D8,2025-05-01,2040.04,205,9.95,0.0842,5,0,0,0,0.0,0.0
DEU-DDEBC9D8,2025-06-01,2540.02,346,7.34,0.029,0,0,2,0,0.0,2.06
DEU-DDEBC9D8,2025-07-01,1414.72,231,6.12,0.0193,0,0,0,0,0.0,0.0
DEU-DDEBC9D8,2025-08-01,2927.72,277,10.57,0.0012,5,5,1,0,0.0,2.66
DEU-DDEBC9D8,2025-09-01,1734.32,270,6.42,0.0079,0,0,0,0,0.0,0.0
DEU-DDEBC9D8,2025-10-01,2237.41,126,17.76,0.0303,2,2,1,0,0.0,0.07
DEU-DDEBC9D8,2025-11-01,2209.11,248,8.91,0.0366,0,0,0,0,0.0,0.0
DEU-DDEBC9D8,2025-12-01,5596.75,384,14.57,0.0378,0,0,0,0,0.0,0.0
DEU-DDEBC9D8,2026-01-01,1716.07,244,7.03,0.0412,0,0,2,0,0.0,2.36
DEU-DDEBC9D8,2026-02-01,2349.65,283,8.3,0.0224,0,0,0,0,0.0,0.0
DEU-DDEBC9D8,2026-03-01,4904.69,495,9.91,0.0293,2,2,0,0,0.0,0.0
DEU-174E655B,2025-07-01,1634.8,245,6.67,0.1092,0,0,0,0,0.0,0.0
DEU-174E655B,2025-08-01,1370.28,209,6.56,0.0381,4,4,0,0,0.0,0.0
DEU-174E655B,2025-09-01,1448.87,237,6.11,0.0316,0,0,1,0,0.0,0.0
DEU-174E655B,2025-10-01,1856.94,252,7.37,0.079,7,2,0,0,0.0,0.0
DEU-174E655B,2025-11-01,1441.38,144,10.01,0.0961,9,4,3,0,0.0,2.45
DEU-174E655B,2025-12-01,1275.87,175,7.29,0.134,13,2,1,0,0.0,2.26
DEU-174E655B,2026-01-01,710.64,76,9.35,0.1724,16,1,5,2,45.2,3.53
DEU-174E655B,2026-02-01,369.85,66,5.6,0.2056,22,1,7,3,77.2,3.62
DEU-174E655B,2026-03-01,530.63,74,7.17,0.2507,22,10,0,0,0.0,0.0
DEU-14355A3D,2025-04-01,1968.87,226,8.71,0.0,0,0,0,0,0.0,0.0
DEU-14355A3D,2025-05-01,1164.05,228,5.11,0.0596,0,0,0,0,0.0,0.0
DEU-14355A3D,2025-06-01,2366.69,196,12.07,0.0806,0,0,0,0,0.0,0.0
DEU-14355A3D,2025-07-01,1371.1,155,8.85,0.0375,3,3,2,0,0.0,1.87
DEU-14355A3D,2025-08-01,1812.97,209,8.67,0.0327,2,0,1,0,0.0,0.0
DEU-14355A3D,2025-09-01,1729.82,290,5.96,0.0018,3,0,2,0,0.0,2.44
DEU-14355A3D,2025-10-01,3337.86,467,7.15,0.0465,4,0,1,0,0.0,3.03
DEU-14355A3D,2025-11-01,1746.54,208,8.4,0.0,0,0,0,0,0.0,0.0
DEU-14355A3D,2025-12-01,4066.83,337,12.07,0.0469,0,0,0,0,0.0,0.0
DEU-14355A3D,2026-01-01,1250.92,151,8.28,0.0472,4,0,1,0,0.0,0.32
DEU-14355A3D,2026-02-01,1908.65,342,5.58,0.0787,0,0,0,0,0.0,0.0
DEU-14355A3D,2026-03-01,2314.61,353,6.56,0.0382,0,0,1,0,0.0,0.0
DEU-747E89B0,2025-04-01,5806.07,554,10.48,0.0635,3,0,0,0,0.0,0.0
DEU-747E89B0,2025-05-01,5184.06,783,6.62,0.0404,2,2,0,0,0.0,0.0
DEU-747E89B0,2025-06-01,4352.93,637,6.83,0.1084,1,1,0,0,0.0,0.0
DEU-747E89B0,2025-07-01,4126.51,519,7.95,0.0392,3,0,0,0,0.0,0.0
DEU-747E89B0,2025-08-01,4202.22,731,5.75,0.0656,0,0,0,0,0.0,0.0
DEU-747E89B0,2025-09-01,9176.25,591,15.53,0.0283,1,0,0,0,0.0,0.0
DEU-747E89B0,2025-10-01,10840.65,1512,7.17,0.0488,5,3,0,0,0.0,0.0
DEU-747E89B0,2025-11-01,6159.43,695,8.86,0.0203,0,0,0,0,0.0,0.0
DEU-747E89B0,2025-12-01,14396.27,846,17.02,0.0721,2,0,1,0,0.0,1.83
DEU-747E89B0,2026-01-01,5110.32,938,5.45,0.0378,0,0,0,0,0.0,0.0
DEU-747E89B0,2026-02-01,6671.12,1115,5.98,0.0441,0,0,2,0,0.0,0.0
DEU-747E89B0,2026-03-01,7894.32,525,15.04,0.0409,3,0,0,0,0.0,0.0
DEU-B6AD009C,2025-04-01,972.94,220,4.42,0.0371,2,0,0,0,0.0,0.0
DEU-B6AD009C,2025-05-01,1052.32,145,7.26,0.0786,0,0,0,0,0.0,0.0
DEU-B6AD009C,2025-06-01,981.55,115,8.54,0.0647,0,0,1,0,0.0,0.09
DEU-B6AD009C,2025-07-01,1729.11,179,9.66,0.019,0,0,0,0,0.0,0.0
DEU-B6AD009C,2025-08-01,1143.79,156,7.33,0.0176,0,0,0,0,0.0,0.0
DEU-B6AD009C,2025-09-01,634.53,145,4.38,0.0229,0,0,0,0,0.0,0.0
DEU-B6AD009C,2025-10-01,1032.31,167,6.18,0.1216,2,2,0,0,0.0,0.0
DEU-B6AD009C,2025-11-01,1706.87,253,6.75,0.053,0,0,0,0,0.0,0.0
DEU-B6AD009C,2025-12-01,1895.47,260,7.29,0.0261,3,2,1,0,0.0,0.07
DEU-B6AD009C,2026-01-01,514.71,231,2.23,0.0635,2,0,0,0,0.0,0.0
DEU-B6AD009C,2026-02-01,1021.49,183,5.58,0.0341,6,2,1,0,0.0,0.25
DEU-B6AD009C,2026-03-01,1592.32,193,8.25,0.0462,0,0,3,0,0.0,1.44
DEU-165DD1DE,2025-04-01,1248.18,202,6.18,0.0114,0,0,0,0,0.0,0.0
DEU-165DD1DE,2025-05-01,731.89,237,3.09,0.0453,0,0,1,0,0.0,1.51
DEU-165DD1DE,2025-06-01,782.58,178,4.4,0.0404,0,0,1,0,0.0,0.17
DEU-165DD1DE,2025-07-01,1007.02,256,3.93,0.013,0,0,1,0,0.0,0.34
DEU-165DD1DE,2025-08-01,574.28,142,4.04,0.0311,0,0,0,0,0.0,0.0
DEU-165DD1DE,2025-09-01,442.98,137,3.23,0.0074,0,0,1,0,0.0,0.0
DEU-165DD1DE,2025-10-01,1293.72,221,5.85,0.0232,0,0,1,0,0.0,0.54
DEU-165DD1DE,2025-11-01,999.41,420,2.38,0.0,6,2,0,0,0.0,0.0
DEU-165DD1DE,2025-12-01,1086.84,252,4.31,0.0092,1,1,1,0,0.0,2.34
DEU-165DD1DE,2026-01-01,528.99,159,3.33,0.0,3,0,0,0,0.0,0.0
DEU-165DD1DE,2026-02-01,1018.4,233,4.37,0.0149,0,0,0,0,0.0,0.0
DEU-165DD1DE,2026-03-01,525.45,182,2.89,0.0059,0,0,0,0,0.0,0.0
DEU-73CED42A,2025-09-01,1892.54,219,8.64,0.0175,0,0,0,0,0.0,0.0
DEU-73CED42A,2025-10-01,3877.49,418,9.28,0.1181,0,0,1,0,0.0,2.42
DEU-73CED42A,2025-11-01,2571.58,274,9.39,0.0299,0,0,0,0,0.0,0.0
DEU-73CED42A,2025-12-01,2365.33,180,13.14,0.0,1,0,0,0,0.0,0.0
DEU-73CED42A,2026-01-01,1947.12,163,11.95,0.086,1,0,0,0,0.0,0.0
DEU-73CED42A,2026-02-01,1994.43,277,7.2,0.016,2,0,1,0,0.0,0.0
DEU-73CED42A,2026-03-01,3272.32,441,7.42,0.0235,3,0,0,0,0.0,0.0
DEU-473B12C9,2025-04-01,1064.0,150,7.09,0.0163,0,0,0,0,0.0,0.0
DEU-473B12C9,2025-05-01,3475.31,207,16.79,0.0204,8,0,0,0,0.0,0.0
DEU-473B12C9,2025-06-01,1718.98,215,8.0,0.0195,0,0,0,0,0.0,0.0
DEU-473B12C9,2025-07-01,2898.65,128,22.65,0.0489,5,0,0,0,0.0,0.0
DEU-473B12C9,2025-08-01,4001.37,271,14.77,0.0217,0,0,0,0,0.0,0.0
DEU-473B12C9,2025-09-01,1866.85,218,8.56,0.0046,0,0,0,0,0.0,0.0
DEU-473B12C9,2025-10-01,2477.52,237,10.45,0.058,0,0,1,0,0.0,0.0
DEU-473B12C9,2025-11-01,2908.84,344,8.46,0.0441,5,2,0,0,0.0,0.0
